raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,Unnamed: 0_x,laps,fastestLap,fastestLapTime,fastestLapSpeed,first_5_avg_time,last_10_avg_time,lap_position_after_5,lap_position_before_last_10,driver_age,Unnamed: 0_y,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
885,2013,0.5794253872887177,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,9,6,0.16022174829742936,1,19,-0.36719553205710287,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.2448760274034299,-0.3451282507762858,78,78,76,1:18.720,152.743,85789.6,80575.3,8,9,0.7500000000000001,5578,9.0,9044.0,8120.0,8147.0,8.0
23,2008,0.5794253872887177,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,11,11,1.0,0,19,-0.6349849208165267,9.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,80,75,74,1:19.582,151.089,110726.6,82148.33333333333,20,11,0.5000000000000001,463,12.0,7859.0,7701.0,27352.0,0.0
40,2007,0.5794253872887177,0.0,0.0,0.0,0.0,1.0,0.3605929496071995,-0.8278487658142476,10,11,1.0,0,19,-0.6868151250925442,9.0,-0.3451282507762858,-1.0316885873616155,33,-0.6593702381587285,-0.3451282507762858,81,77,40,1:16.802,156.558,83540.0,77235.66666666667,11,11,0.45000000000000007,815,10.0,7997.0,8057.0,8639.0,0.0
59,2006,0.5794253872887177,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,13,11,1.0,0,19,-0.4363024710917929,4.0,-0.3451282507762858,-1.0316885873616155,33,-0.3940939432753374,-0.3451282507762858,82,77,59,1:17.300,155.549,83048.6,78770.44444444444,15,12,0.4,1229,13.0,7585.0,8382.0,27352.0,0.0
905,2014,0.5794253872887177,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,12,6,1.0,0,19,-0.23762002136705912,5.0,-0.3451282507762858,-0.2160861389078291,33,-0.14539741682215823,-0.3451282507762858,84,77,42,1:21.047,148.358,103915.8,83602.77777777778,10,7,0.8000000000000002,6014,12.0,8590.0,8688.0,27352.0,8.0
953,2016,0.5794253872887177,0.0,0.0,1.0,1.0,0.0,0.3605929496071995,0.4014774513569637,13,9,1.0,0,19,-0.47949430798847414,7.0,-0.3451282507762858,-0.2160861389078291,33,-0.5764713960076688,-0.3451282507762858,85,77,66,1:19.670,150.786,135816.4,81789.44444444444,12,9,0.9,6780,13.0,8054.0,7852.0,27352.0,2.0
865,2012,0.5794253872887177,1.0,0.0,0.0,1.0,0.0,0.3605929496071995,0.4014774513569637,12,16,1.0,0,19,0.24612855187577093,2.0,0.32766171449270665,-0.2160861389078291,33,0.08671934120080899,0.32766171449270665,87,70,51,1:19.923,150.444,97579.2,85589.5,14,14,0.7000000000000001,5126,13.0,7999.0,8036.0,27352.0,0.0
7,2009,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.15118428502971645,2,1,0.036963967467003894,1,31,0.14246814332373592,1.0,3.691611540837669,-0.2160861389078291,33,0.3519956360842001,3.691611540837669,92,58,40,1:27.579,219.422,89628.0,89778.7,1,1,0.5500000000000002,130,2.0,9055.0,8930.0,9221.0,10.0
66,2006,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,6,4,0.04324782132943722,1,31,-0.18578981709104161,4.0,0.32766171449270665,-1.0316885873616155,33,-0.06249857467109852,0.32766171449270665,93,58,58,1:28.474,217.202,92342.8,89086.6,4,4,0.4,1375,7.0,9022.0,9472.0,9490.0,5.0
84,2005,-1.3621921754424968,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.37259865290913,13,5,0.03414675862864819,1,31,-0.47949430798847414,7.0,-0.3451282507762858,-0.2160861389078291,33,-0.2780355642638538,-0.3451282507762858,94,58,58,1:25.790,223.998,92164.4,85999.7,9,5,0.35,1747,13.0,9063.0,27578.0,27352.0,4.0
343,2010,-1.3621921754424968,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,4,2,0.04272666345303808,1,31,0.798984064153291,1.0,1.0004516797616991,-0.2160861389078291,33,0.7996493836999226,1.0004516797616991,95,58,42,1:29.895,213.769,94707.0,91031.1,4,1,0.6,4240,4.0,9255.0,8977.0,9381.0,18.0
844,2011,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,6,6,0.048541154233723155,1,31,0.2202134497377622,2.0,-0.3451282507762858,-0.2160861389078291,33,0.10329910963102093,-0.3451282507762858,96,58,47,1:31.167,210.786,95621.2,92696.0,5,4,0.65,4611,6.0,9074.0,9085.0,9482.0,8.0
22,2008,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,13,11,1.0,0,31,-0.6609000229545354,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,97,57,57,1:27.998,218.377,107169.0,88668.77777777778,11,12,0.5000000000000001,431,13.0,9128.0,8998.0,27352.0,0.0
47,2007,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,21,13,1.0,0,31,-0.678176757713208,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6427904697285166,-0.3451282507762858,98,57,34,1:28.873,216.227,94338.6,89551.0,17,13,0.45000000000000007,964,21.0,9173.0,9020.0,27352.0,0.0
8,2009,-0.015050865473000767,0.0,0.0,0.0,0.0,1.0,0.3605929496071995,0.15118428502971645,6,6,0.030257393578142916,1,33,0.2202134497377622,1.0,3.691611540837669,-0.2160861389078291,33,0.40173494137483595,3.691611540837669,99,60,54,1:21.189,227.956,85382.0,81667.0,8,6,0.5500000000000002,159,6.0,8757.0,8463.0,8289.0,3.0
81,2005,-0.015050865473000767,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.37259865290913,2,5,0.033993395311663566,1,33,-0.609069818678518,9.0,-0.3451282507762858,-0.2160861389078291,33,-0.5101523222868211,-0.3451282507762858,100,60,42,1:21.993,225.721,99078.6,82867.5,3,5,0.35,1689,3.0,8207.0,27578.0,27352.0,4.0
100,2004,-0.015050865473000767,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.37259865290913,3,4,0.03333932256054442,1,33,-0.10804451067701536,3.0,-0.3451282507762858,-0.2160861389078291,33,0.21935748864250454,-0.3451282507762858,101,60,10,1:19.488,232.835,81781.0,80802.5,3,4,0.30000000000000016,2065,3.0,8380.0,27578.0,27352.0,5.0
346,2010,-0.015050865473000767,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,14,4,0.033608917042571906,1,33,1.7146510063629334,1.0,1.0004516797616991,-0.2160861389078291,33,1.5457389630594602,1.0004516797616991,104,52,52,1:33.003,228.031,100740.8,93650.9,8,4,0.6,4305,14.0,9535.0,9799.0,27352.0,12.0
868,2012,-0.015050865473000767,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,16,10,0.035810136372088075,1,33,0.5398330427732034,4.0,0.32766171449270665,-0.2160861389078291,33,0.1696181833518687,0.32766171449270665,105,52,52,1:36.086,220.714,96447.0,102007.2,13,11,0.7000000000000001,5183,18.0,10844.0,27578.0,27352.0,1.0
887,2013,-0.015050865473000767,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.4014774513569637,10,13,0.05363091417693672,1,33,-0.36719553205710287,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.2448760274034299,-0.3451282507762858,106,52,39,1:36.356,220.096,101886.8,111371.3,11,7,0.7500000000000001,5640,11.0,10079.0,9749.0,27352.0,0.0
908,2014,-0.015050865473000767,0.0,0.0,0.0,0.0,1.0,0.3605929496071995,0.4014774513569637,3,4,0.182585250586149,1,33,0.09063793904771841,6.0,-0.3451282507762858,-0.2160861389078291,33,0.2525170255029284,-0.3451282507762858,107,52,52,1:38.284,215.778,828179.8,98806.2,3,4,0.8000000000000002,6081,3.0,10825.0,10179.0,10000.0,12.0
44,2007,-0.015050865473000767,1.0,0.0,1.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,18,10,1.0,0,33,-0.678176757713208,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6427904697285166,-0.3451282507762858,108,58,29,1:23.581,221.433,88684.8,84210.33333333333,18,10,0.45000000000000007,892,18.0,8435.0,27578.0,27352.0,0.0
957,2016,-0.015050865473000767,0.0,0.0,1.0,1.0,0.0,0.3605929496071995,0.4014774513569637,17,12,1.0,0,33,-0.41038736895378414,7.0,-0.3451282507762858,-0.2160861389078291,33,-0.4438332485659732,-0.3451282507762858,109,51,36,1:37.907,216.609,174474.4,98802.88888888888,18,11,0.9,6866,17.0,9988.0,27578.0,27352.0,0.0
9,2009,-1.1837181205001204,1.0,0.0,0.0,0.0,1.0,0.3605929496071995,0.15118428502971645,3,5,0.062408447647787135,1,11,0.28068202139311593,1.0,3.691611540837669,-0.2160861389078291,33,0.46805401509568373,3.691611540837669,116,60,53,1:34.252,196.63,98122.8,97124.8,4,2,0.5500000000000002,178,3.0,9668.0,9932.0,9673.0,4.0
77,2005,-1.1837181205001204,1.0,0.0,1.0,0.0,0.0,0.3605929496071995,-0.37259865290913,13,10,0.05351238454357729,1,11,-0.6868151250925442,9.0,-0.3451282507762858,-0.2160861389078291,33,-0.6593702381587285,-0.3451282507762858,117,59,20,1:31.955,201.542,96500.8,96146.3,8,12,0.35,1599,13.0,9794.0,27578.0,27352.0,0.0
96,2004,-1.1837181205001204,1.0,0.0,0.0,0.0,1.0,0.3605929496071995,-0.37259865290913,5,3,0.05252959119442521,1,11,-0.2894502256430766,3.0,-0.3451282507762858,-0.2160861389078291,33,-0.029339037810674626,-0.3451282507762858,118,60,13,1:30.457,204.879,93784.0,91733.5,6,3,0.30000000000000016,1982,5.0,9145.0,27578.0,27352.0,6.0
888,2013,-1.1837181205001204,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,9,6,0.07333758523552719,1,11,-0.26353512350506786,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.11223787996173436,-0.3451282507762858,120,60,49,1:34.201,196.736,100634.0,95777.0,9,6,0.7500000000000001,5663,9.0,9281.0,9269.0,27352.0,8.0
10,2009,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.15118428502971645,8,7,0.06764122780056078,1,12,0.29795875615178846,1.0,3.691611540837669,-0.2160861389078291,33,0.5012135519561076,3.691611540837669,127,70,57,1:22.706,190.694,87607.2,83592.0,8,7,0.5500000000000002,194,8.0,8571.0,8707.0,8711.0,2.0
65,2006,-0.19660059229074128,0.0,1.0,0.0,1.0,0.0,0.3605929496071995,-0.8278487658142476,14,1,0.09863000984854042,1,12,-0.23762002136705912,4.0,0.32766171449270665,-1.0316885873616155,33,-0.14539741682215823,0.32766171449270665,128,70,57,1:25.143,185.236,100855.8,86574.9,7,1,0.4,1364,4.0,8820.0,8843.0,8092.0,10.0
83,2005,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.37259865290913,8,5,0.06547828985714463,1,12,-0.5140477775058191,7.0,-0.3451282507762858,-0.2160861389078291,33,-0.34435463798470156,-0.3451282507762858,129,70,70,1:22.406,191.388,86819.2,83082.1,6,5,0.35,1717,8.0,8402.0,27578.0,27352.0,4.0
102,2004,-0.19660059229074128,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,-0.37259865290913,4,5,0.061086867994526145,1,12,0.03016936739236466,3.0,-0.3451282507762858,-0.2160861389078291,33,0.41831470980504787,-0.3451282507762858,130,70,47,1:20.425,196.103,83372.2,81644.1,5,5,0.30000000000000016,2097,4.0,8600.0,27578.0,27352.0,4.0
851,2011,-0.19660059229074128,0.0,0.0,0.0,1.0,0.0,0.3605929496071995,0.4014774513569637,3,1,0.08521155181643192,1,12,1.7319277411216059,2.0,1.0004516797616991,-0.2160861389078291,33,1.5623187314896723,1.0004516797616991,131,70,58,1:23.937,187.898,108936.8,85345.7,3,1,0.65,4783,3.0,8238.0,8578.0,8024.0,25.0
870,2012,-0.19660059229074128,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,4,6,0.07306172940877528,1,12,0.9803897791193522,2.0,0.32766171449270665,-0.2160861389078291,33,0.6006921625373792,0.32766171449270665,132,69,58,1:25.831,183.751,90632.6,86474.4,3,6,0.7000000000000001,5233,4.0,8228.0,8718.0,8683.0,8.0
890,2013,-0.19660059229074128,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,13,7,0.07732253486499033,1,12,-0.19442818447037785,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.012759269380462684,-0.3451282507762858,133,70,56,1:26.195,182.975,92053.2,87202.0,8,7,0.7500000000000001,5671,13.0,8231.0,8777.0,27352.0,6.0
910,2014,-0.19660059229074128,0.0,0.0,0.0,1.0,0.0,0.3605929496071995,0.4014774513569637,7,10,0.1030445352806168,1,12,0.15110651070307218,6.0,-0.3451282507762858,-0.2160861389078291,33,0.3354158676539882,-0.3451282507762858,134,70,50,1:29.156,176.898,108188.8,90410.1,5,10,0.8000000000000002,6117,7.0,9212.0,8902.0,8694.0,1.0
28,2008,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,12,12,1.0,0,12,-0.5658779817818367,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,136,69,63,1:22.397,191.409,88630.6,83918.55555555556,13,13,0.5000000000000001,555,12.0,8888.0,8332.0,27352.0,0.0
348,2010,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,11,8,1.0,0,12,1.939248558225676,2.0,1.0004516797616991,-0.2160861389078291,33,1.7778557210824275,1.0004516797616991,139,69,61,1:24.205,187.3,92847.2,84815.5,14,8,0.6,4350,11.0,8522.0,8392.0,27352.0,4.0
11,2009,-1.0935691938108651,1.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.15118428502971645,5,7,0.060794883260794186,1,28,0.4016191647038235,1.0,3.691611540837669,-0.2160861389078291,33,0.5343730888165314,3.691611540837669,144,57,46,1:38.874,197.305,105006.8,100086.2,9,7,0.5500000000000002,217,5.0,10331.0,10401.0,10721.0,2.0
345,2010,-1.0935691938108651,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.4014774513569637,7,3,0.0709409168415748,1,28,1.4554999849828458,1.0,1.0004516797616991,-0.2160861389078291,33,1.3467817418969168,1.0004516797616991,145,57,54,1:38.766,197.521,106660.4,100080.8,6,4,0.6,4283,7.0,10160.0,10199.0,10010.0,15.0
848,2011,-1.0935691938108651,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,6,6,0.07070334240092291,1,28,1.0926885550507235,2.0,0.32766171449270665,-0.2160861389078291,33,1.1478245207343736,0.32766171449270665,146,57,57,1:42.340,190.623,108734.0,105146.1,7,5,0.65,4710,6.0,10353.0,10449.0,10345.0,8.0
867,2012,-1.0935691938108651,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,9,8,0.08041508435616493,1,28,0.4966412058765222,2.0,0.32766171449270665,-0.2160861389078291,33,0.15303841492165676,0.32766171449270665,147,57,48,1:44.806,186.138,110059.0,105823.8,12,8,0.7000000000000001,5178,9.0,10522.0,10363.0,10601.0,4.0
29,2008,-1.0935691938108651,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,16,13,1.0,0,28,-0.5658779817818367,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,148,56,21,1:40.763,193.606,106841.0,101763.33333333331,13,13,0.5000000000000001,568,16.0,10680.0,27578.0,27352.0,0.0
86,2005,-0.04201249409495722,0.0,0.0,1.0,1.0,0.0,0.3605929496071995,-0.37259865290913,8,3,0.04680961501606787,1,6,-0.4190257363331204,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.16197718525237018,-0.3451282507762858,149,44,44,1:53.323,221.61,121306.4,115638.6,7,6,0.35,1785,9.0,11678.0,27578.0,27352.0,6.0
852,2011,-0.04201249409495722,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.4014774513569637,13,3,0.03814149656283877,1,6,1.8615032518116497,2.0,1.0004516797616991,-0.2160861389078291,33,1.8110152579428513,1.0004516797616991,151,44,39,1:50.062,229.092,123348.4,110476.1,17,4,0.65,4812,13.0,12913.0,12650.0,27352.0,15.0
871,2012,-0.04201249409495722,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,1,1,0.043450482828935766,1,6,1.1963489636027584,2.0,1.0004516797616991,-0.2160861389078291,33,1.0151863732926778,1.0004516797616991,152,44,40,1:54.293,220.611,163623.0,114786.5,1,1,0.7000000000000001,5257,1.0,11150.0,11354.0,11273.0,25.0
891,2013,-0.04201249409495722,0.0,0.0,0.0,0.0,1.0,0.3605929496071995,0.4014774513569637,6,6,0.03213488553390009,1,6,-0.12532124543568784,5.0,-0.3451282507762858,-0.2160861389078291,33,0.11987887806123287,-0.3451282507762858,153,44,36,1:50.823,227.519,117472.2,112923.6,6,6,0.7500000000000001,5690,6.0,12401.0,11441.0,12375.0,8.0
911,2014,-0.04201249409495722,0.0,0.0,0.0,0.0,1.0,0.3605929496071995,0.4014774513569637,10,6,0.034835427290808074,1,6,0.2202134497377622,5.0,-0.3451282507762858,-0.2160861389078291,33,0.46805401509568373,-0.3451282507762858,154,44,38,1:53.483,222.186,113688.2,117440.9,8,8,0.8000000000000002,6133,10.0,13529.0,13172.0,13676.0,8.0
30,2008,-0.04201249409495722,0.0,0.0,0.0,1.0,0.0,0.3605929496071995,-0.8278487658142476,17,15,1.0,0,6,-0.5658779817818367,9.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,155,43,19,1:50.671,227.832,121378.8,119656.55555555556,18,15,0.5000000000000001,605,17.0,11011.0,27578.0,27352.0,0.0
49,2007,-0.04201249409495722,1.0,0.0,1.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,12,18,1.0,0,6,-0.6695383903338716,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6262107012983046,-0.3451282507762858,162,36,22,1:51.141,226.868,115127.0,126000.5,14,12,0.45000000000000007,1008,12.0,11174.0,11555.0,27352.0,0.0
13,2009,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.15118428502971645,6,2,0.013175771480890441,1,14,0.5743865122905485,1.0,3.691611540837669,-0.2160861389078291,33,0.667011236258227,3.691611540837669,164,53,46,1:24.935,245.538,88963.8,85211.9,5,2,0.5500000000000002,250,6.0,8703.0,9155.0,8530.0,8.0
31,2008,-0.37960387259181994,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,19,15,0.04076896287878559,1,14,-0.5658779817818367,9.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,165,53,52,1:29.827,232.166,125128.4,94365.0,18,12,0.5000000000000001,620,19.0,9706.0,27578.0,27352.0,0.0
48,2007,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,10,8,0.02091931123939908,1,14,-0.6695383903338716,8.0,-0.3451282507762858,-1.0316885873616155,33,-0.6262107012983046,-0.3451282507762858,166,53,32,1:24.532,246.708,121697.0,85084.0,9,8,0.45000000000000007,985,10.0,8939.0,8321.0,8665.0,1.0
67,2006,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,5,5,0.010801532967406602,1,14,-0.12532124543568784,4.0,0.32766171449270665,-1.0316885873616155,33,0.0038204990497492613,0.32766171449270665,167,53,51,1:23.518,249.704,86260.2,84257.3,5,7,0.4,1401,5.0,8712.0,8672.0,8211.0,4.0
85,2005,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.37259865290913,3,8,0.011104058952383478,1,14,-0.4708559406091379,7.0,-0.3451282507762858,-0.2160861389078291,33,-0.26145579583364187,-0.3451282507762858,168,53,16,1:23.161,250.776,85216.4,84558.9,3,8,0.35,1759,4.0,8469.0,27578.0,27352.0,1.0
104,2004,-0.37960387259181994,0.0,0.0,1.0,1.0,0.0,0.3605929496071995,-0.37259865290913,6,3,0.010959453592260276,1,14,0.12519140856506342,2.0,-0.3451282507762858,-0.2160861389078291,33,0.5177933203863195,-0.3451282507762858,169,53,13,1:22.671,252.262,91268.6,83651.8,2,3,0.30000000000000016,2134,6.0,8786.0,27578.0,27352.0,6.0
350,2010,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,2,2,0.013292200789753711,1,14,2.3106983555371348,2.0,1.0004516797616991,-0.2160861389078291,33,2.0762915528262424,1.0004516797616991,171,53,46,1:24.598,246.516,88229.8,84941.6,1,2,0.6,4417,2.0,8385.0,8554.0,8284.0,18.0
853,2011,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,3,2,0.02392269601139657,1,14,2.1206542731917373,2.0,1.0004516797616991,-0.2160861389078291,33,2.1094510896866665,1.0004516797616991,172,53,52,1:26.207,241.915,117567.4,86933.4,5,2,0.65,4823,3.0,8413.0,8331.0,8977.0,18.0
892,2013,-0.37960387259181994,0.0,0.0,0.0,0.0,1.0,0.3605929496071995,0.4014774513569637,9,10,0.01979801535979192,1,14,-0.11668287805635161,5.0,-0.3451282507762858,-0.2160861389078291,33,0.13645864649144482,-0.3451282507762858,173,53,46,1:27.830,237.445,92309.0,88208.9,11,8,0.7500000000000001,5719,9.0,9139.0,8963.0,8915.0,1.0
912,2014,-0.37960387259181994,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,6,8,0.022239939802322195,1,14,0.26340528663444346,5.0,-0.3451282507762858,-0.2160861389078291,33,0.5343730888165314,-0.3451282507762858,174,53,35,1:29.245,233.68,91821.8,90039.4,6,9,0.8000000000000002,6148,6.0,8928.0,9130.0,8879.0,4.0
961,2016,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,14,12,1.0,0,14,-0.2721734908844041,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.37751417484512545,-0.3451282507762858,176,52,40,1:26.354,241.503,92156.6,87021.44444444444,19,13,0.9,6954,15.0,8966.0,8699.0,27352.0,0.0
14,2009,0.5996438455499408,1.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.15118428502971645,11,5,0.10875163211064853,1,26,0.6348550839459022,1.0,3.691611540837669,-0.2160861389078291,33,0.7333303099790748,3.691611540837669,181,61,54,1:48.369,168.524,114868.6,112313.5,10,2,0.5500000000000002,263,12.0,10880.0,10841.0,27352.0,4.0
32,2008,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,12,9,0.11112289846682649,1,26,-0.5658779817818367,9.0,-0.3451282507762858,-1.0316885873616155,33,-0.6096309328680927,-0.3451282507762858,182,61,61,1:48.128,168.7,114535.4,117333.2,14,10,0.5000000000000001,647,12.0,11160.0,10633.0,27352.0,0.0
351,2010,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,4,4,0.11301612304192293,1,26,2.4143587640891697,2.0,1.0004516797616991,-0.2160861389078291,33,2.275248773988786,1.0004516797616991,183,61,61,1:49.711,166.462,135877.0,110051.2,4,4,0.6,4433,4.0,10832.0,11090.0,11444.0,12.0
854,2011,0.5996438455499408,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,3,2,0.1147808315351121,1,26,2.3625285598131525,2.0,1.0004516797616991,-0.2160861389078291,33,2.407886921430481,1.0004516797616991,184,61,54,1:48.454,168.392,116510.8,110064.0,2,2,0.65,4847,3.0,11556.0,10972.0,11204.0,18.0
873,2012,0.5996438455499408,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,4,2,0.11821303916320536,1,26,1.5677987609142172,2.0,1.0004516797616991,-0.2160861389078291,33,1.313622205036493,1.0004516797616991,185,59,47,1:52.625,162.155,118291.8,113490.5,3,2,0.7000000000000001,5305,4.0,11281.0,11361.0,11539.0,18.0
893,2013,0.5996438455499408,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.4014774513569637,8,7,0.11826784574392618,1,26,-0.030299204262989095,5.0,-0.3451282507762858,-0.2160861389078291,33,0.23593725707271648,-0.3451282507762858,186,61,46,1:51.740,163.182,116690.2,116825.5,8,3,0.7500000000000001,5748,8.0,10509.0,10897.0,10682.0,6.0
913,2014,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,0.3605929496071995,0.4014774513569637,11,18,1.0,0,26,0.27204365401377967,6.0,-0.3451282507762858,-0.2160861389078291,33,0.5343730888165314,-0.3451282507762858,187,52,16,1:53.707,160.359,116592.0,116220.5,7,7,0.8000000000000002,6187,11.0,10861.0,11543.0,27352.0,0.0
15,2009,-0.5392003726042417,0.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.15118428502971645,10,8,0.041999554889721846,1,15,0.660770186083911,1.0,3.691611540837669,-0.2160861389078291,33,0.7499100784092868,3.691611540837669,190,53,42,1:33.251,224.182,97868.2,118936.9,10,8,0.5500000000000002,293,7.0,9141.0,9880.0,10162.0,1.0
69,2006,-0.5392003726042417,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.8278487658142476,7,4,0.032274537298513484,1,15,-0.013022469504316594,4.0,0.32766171449270665,-1.0316885873616155,33,0.1696181833518687,0.32766171449270665,191,53,35,1:33.451,223.702,96216.8,94685.9,7,4,0.4,1434,7.0,9847.0,9268.0,9992.0,5.0
88,2005,-0.5392003726042417,0.0,0.0,1.0,0.0,1.0,0.3605929496071995,-0.37259865290913,2,5,0.04436943423915704,1,15,-0.36719553205710287,6.0,-0.3451282507762858,-0.2160861389078291,33,-0.06249857467109852,-0.3451282507762858,192,53,19,1:32.754,225.383,135251.0,94512.2,3,7,0.35,1831,2.0,10741.0,27578.0,27352.0,4.0
106,2004,-0.5392003726042417,1.0,0.0,0.0,0.0,0.0,0.3605929496071995,-0.37259865290913,5,3,0.03307238320571021,1,15,0.31523549091046094,2.0,-0.3451282507762858,-0.2160861389078291,33,0.7499100784092868,-0.3451282507762858,193,53,33,1:33.819,222.824,95767.2,95502.7,3,3,0.30000000000000016,2188,5.0,9657.0,27578.0,27352.0,6.0
352,2010,-0.5392003726042417,1.0,0.0,0.0,1.0,0.0,0.3605929496071995,0.4014774513569637,5,4,0.04710881218486215,1,15,2.604402846434567,2.0,1.0004516797616991,-0.2160861389078291,33,2.4742059951513293,1.0004516797616991,197,53,53,1:33.529,223.515,148463.0,94336.0,4,5,0.6,4457,6.0,9836.0,9863.0,9478.0,12.0
855,2011,-0.5392003726042417,1.0,0.0,1.0,0.0,0.0,0.3605929496071995,0.4014774513569637,2,1,0.04760742129450052,1,15,2.664871418089921,2.0,1.6732416450306915,-0.2160861389078291,33,2.82238113218578,1.6732416450306915,198,53,52,1:36.568,216.481,101035.8,97743.7,3,1,0.65,4873,2.0,10147.0,9534.0,9475.0,25.0
